Date,Scheme Name,ISIN,NAV
01-09-2022,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,722.529
01-09-2022,HSBC Large Cap Fund - Regular Growth,INF336L01016,317.8113
01-09-2022,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,11.8253
01-09-2022,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,98.7001
01-09-2022,L&T India Large Cap Fund - Regular Plan - Growth,INF677K01155,40.981
01-09-2022,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,40.2083
01-09-2022,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,15.597
01-09-2022,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,10.0412
01-09-2022,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,62.2819
01-09-2022,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,14.883
01-09-2022,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,332.2672
01-09-2022,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,110
01-09-2022,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,193.2936
02-09-2022,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,44.36
02-09-2022,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,49.658
02-09-2022,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,10.59
02-09-2022,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,140.9553
02-09-2022,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,41.17
02-09-2022,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,288.422
02-09-2022,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,54.55
02-09-2022,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,722.482
02-09-2022,HSBC Large Cap Fund - Regular Growth,INF336L01016,317.5658
02-09-2022,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,11.8284
02-09-2022,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,98.7467
02-09-2022,L&T India Large Cap Fund - Regular Plan - Growth,INF677K01155,40.957
02-09-2022,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,40.1463
02-09-2022,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,15.612
02-09-2022,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,10.0778
02-09-2022,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,62.262
02-09-2022,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,14.8942
02-09-2022,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,331.8371
02-09-2022,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,110.16
02-09-2022,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,193.308
05-09-2022,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,44.51
05-09-2022,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,49.817
05-09-2022,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,10.66
05-09-2022,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,141.925
05-09-2022,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,41.38
05-09-2022,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,289.772
05-09-2022,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,54.94
05-09-2022,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,727.572
05-09-2022,HSBC Large Cap Fund - Regular Growth,INF336L01016,319.5535
05-09-2022,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,11.9187
05-09-2022,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,99.4725
05-09-2022,L&T India Large Cap Fund - Regular Plan - Growth,INF677K01155,41.211
05-09-2022,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,40.3255
05-09-2022,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,15.7145
05-09-2022,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,10.1393
05-09-2022,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,62.6541
05-09-2022,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,14.9922
05-09-2022,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,333.6496
05-09-2022,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,110.54
05-09-2022,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,194.2352
06-09-2022,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,44.35
06-09-2022,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,49.824
06-09-2022,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,10.66
06-09-2022,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,141.825
06-09-2022,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,41.35
06-09-2022,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,289.923
06-09-2022,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,54.96
06-09-2022,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,729.084
06-09-2022,HSBC Large Cap Fund - Regular Growth,INF336L01016,319.1813
06-09-2022,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,11.9179
06-09-2022,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,99.5609
06-09-2022,L&T India Large Cap Fund - Regular Plan - Growth,INF677K01155,41.286
06-09-2022,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,40.2837
06-09-2022,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,15.7276
06-09-2022,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,10.1449
06-09-2022,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,62.6222
06-09-2022,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,15.0182
06-09-2022,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,334.1624
06-09-2022,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,110.64
06-09-2022,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,194.2026
07-09-2022,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,44.25
07-09-2022,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,49.703
07-09-2022,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,10.64
07-09-2022,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,141.6511
07-09-2022,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,41.26
07-09-2022,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,290.991
07-09-2022,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,54.87
07-09-2022,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,729.337
07-09-2022,HSBC Large Cap Fund - Regular Growth,INF336L01016,318.7605
07-09-2022,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,11.9099
07-09-2022,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,99.7147
07-09-2022,L&T India Large Cap Fund - Regular Plan - Growth,INF677K01155,41.276
07-09-2022,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,40.2734
07-09-2022,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,15.7102
07-09-2022,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,10.1909
07-09-2022,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,62.6667
07-09-2022,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,14.9851
07-09-2022,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,333.8162
07-09-2022,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,110.98
07-09-2022,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,194.0276
08-09-2022,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,44.66
08-09-2022,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,50.16
08-09-2022,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,10.74
08-09-2022,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,142.9227
08-09-2022,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,41.62
08-09-2022,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,293.777
08-09-2022,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,55.37
08-09-2022,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,735.632
08-09-2022,HSBC Large Cap Fund - Regular Growth,INF336L01016,322.3562
08-09-2022,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,12.0114
08-09-2022,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,100.5069
08-09-2022,L&T India Large Cap Fund - Regular Plan - Growth,INF677K01155,41.661
08-09-2022,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,40.6756
08-09-2022,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,15.8577
08-09-2022,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,10.2509
08-09-2022,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,63.2867
08-09-2022,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,15.1334
08-09-2022,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,336.7196
08-09-2022,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,111.51
08-09-2022,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,196.1733
09-09-2022,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,44.64
09-09-2022,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,50.317
09-09-2022,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,10.74
09-09-2022,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,143.0367
09-09-2022,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,41.71
09-09-2022,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,294.178
09-09-2022,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,55.49
09-09-2022,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,736.544
09-09-2022,HSBC Large Cap Fund - Regular Growth,INF336L01016,322.9494
09-09-2022,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,12.0443
09-09-2022,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,100.5478
09-09-2022,L&T India Large Cap Fund - Regular Plan - Growth,INF677K01155,41.696
09-09-2022,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,40.7541
09-09-2022,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,15.9057
09-09-2022,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,10.2565
09-09-2022,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,63.3911
09-09-2022,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,15.1508
09-09-2022,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,337.3533
09-09-2022,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,111.58
09-09-2022,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,196.6135
12-09-2022,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,44.91
12-09-2022,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,50.617
12-09-2022,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,10.81
12-09-2022,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,144.1159
12-09-2022,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,41.98
12-09-2022,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,296.635
12-09-2022,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,55.87
12-09-2022,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,739.812
12-09-2022,HSBC Large Cap Fund - Regular Growth,INF336L01016,325.6198
12-09-2022,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,12.1282
12-09-2022,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,101.0423
12-09-2022,L&T India Large Cap Fund - Regular Plan - Growth,INF677K01155,42.014
12-09-2022,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,41.0278
12-09-2022,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,16.0328
12-09-2022,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,10.3663
12-09-2022,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,63.746
12-09-2022,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,15.2318
12-09-2022,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,339.8985
12-09-2022,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,112.91
12-09-2022,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,197.7894
13-09-2022,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,45.26
13-09-2022,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,50.962
13-09-2022,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,10.89
13-09-2022,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,145.0947
13-09-2022,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,42.28
13-09-2022,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,298.646
13-09-2022,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,56.23
13-09-2022,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,744.13
13-09-2022,HSBC Large Cap Fund - Regular Growth,INF336L01016,327.8397
13-09-2022,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,12.2008
13-09-2022,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,101.8233
13-09-2022,L&T India Large Cap Fund - Regular Plan - Growth,INF677K01155,42.282
13-09-2022,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,41.326
13-09-2022,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,16.1569
13-09-2022,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,10.4533
13-09-2022,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,64.0815
13-09-2022,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,15.3597
13-09-2022,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,342.4467
13-09-2022,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,113.84
13-09-2022,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,198.6947
14-09-2022,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,45.14
14-09-2022,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,50.815
14-09-2022,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,10.88
14-09-2022,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,144.6226
14-09-2022,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,42.19
14-09-2022,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,298.133
14-09-2022,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,56.02
14-09-2022,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,742.035
14-09-2022,HSBC Large Cap Fund - Regular Growth,INF336L01016,327.1061
14-09-2022,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,12.1802
14-09-2022,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,101.9385
14-09-2022,L&T India Large Cap Fund - Regular Plan - Growth,INF677K01155,42.22
14-09-2022,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,41.1955
14-09-2022,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,16.1209
14-09-2022,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,10.5154
14-09-2022,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,63.8809
14-09-2022,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,15.3177
14-09-2022,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,341.8987
14-09-2022,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,114.35
14-09-2022,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,197.955
15-09-2022,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,44.91
15-09-2022,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,50.626
15-09-2022,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,10.85
15-09-2022,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,143.8783
15-09-2022,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,42.03
15-09-2022,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,296.431
15-09-2022,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,55.71
15-09-2022,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,739.334
15-09-2022,HSBC Large Cap Fund - Regular Growth,INF336L01016,324.69
15-09-2022,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,12.1176
15-09-2022,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,101.8322
15-09-2022,L&T India Large Cap Fund - Regular Plan - Growth,INF677K01155,42.012
15-09-2022,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,40.9199
15-09-2022,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,16.053
15-09-2022,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,10.5248
15-09-2022,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,63.6057
15-09-2022,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,15.2389
15-09-2022,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,340.5614
15-09-2022,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,114.77
15-09-2022,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,197.0753
16-09-2022,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,43.98
16-09-2022,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,49.627
16-09-2022,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,10.63
16-09-2022,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,141.1522
16-09-2022,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,41.27
16-09-2022,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,290.359
16-09-2022,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,54.71
16-09-2022,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,724.642
16-09-2022,HSBC Large Cap Fund - Regular Growth,INF336L01016,317.7297
16-09-2022,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,11.8921
16-09-2022,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,99.9878
16-09-2022,L&T India Large Cap Fund - Regular Plan - Growth,INF677K01155,41.164
16-09-2022,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,40.0467
16-09-2022,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,15.7285
16-09-2022,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,10.2938
16-09-2022,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,62.3413
16-09-2022,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,14.9649
16-09-2022,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,333.2565
16-09-2022,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,111.51
16-09-2022,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,193.2808
19-09-2022,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,44.25
19-09-2022,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,49.722
19-09-2022,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,10.68
19-09-2022,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,141.7629
19-09-2022,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,41.47
19-09-2022,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,291.985
